dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-27 23:00:00,1.0,0.0,6373,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-10.3092,20160327 22:49:41 EDT
2016-03-27 23:00:00,1.0,0.0,6373,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-1.67521666667,20160327 22:58:19 EDT
2016-03-27 23:00:00,1.0,0.0,6373,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",6.44621666667,20160327 23:06:26 EDT
2016-03-27 23:30:00,1.0,0.0,6374,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-18.03185,20160327 23:11:58 EDT
2016-03-27 23:30:00,1.0,0.0,6374,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-3.15085,20160327 23:26:50 EDT
2016-03-27 23:30:00,1.0,0.0,6374,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",1.29935,20160327 23:31:17 EDT
2016-03-28 00:00:00,1.0,0.0,6375,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-22.53385,20160327 23:37:27 EDT
2016-03-28 00:00:00,1.0,0.0,6375,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-21.76425,20160327 23:38:14 EDT
2016-03-28 00:00:00,1.0,0.0,6375,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-19.9945333333,20160327 23:40:00 EDT
2016-03-28 00:00:00,1.0,0.0,6375,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-17.4700333333,20160327 23:42:31 EDT
2016-03-28 00:00:00,1.0,0.0,6375,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-12.8385666667,20160327 23:47:09 EDT
2016-03-28 00:00:00,1.0,0.0,6375,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",2.40028333333,20160328 00:02:24 EDT
2016-03-28 00:30:00,1.0,0.0,6376,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-21.3912833333,20160328 00:08:36 EDT
2016-03-28 00:30:00,1.0,0.0,6376,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-19.4009666667,20160328 00:10:35 EDT
2016-03-28 00:30:00,1.0,0.0,6376,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-6.38835,20160328 00:23:36 EDT
2016-03-28 00:30:00,1.0,0.0,6376,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-5.27521666667,20160328 00:24:43 EDT
2016-03-28 00:30:00,1.0,0.0,6376,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",11.9529,20160328 00:41:57 EDT
2016-03-28 01:00:00,1.0,0.0,6377,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-12.7655666667,20160328 00:47:14 EDT
2016-03-28 01:00:00,1.0,0.0,6377,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-7.70461666667,20160328 00:52:17 EDT
2016-03-28 01:00:00,1.0,0.0,6377,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-5.314,20160328 00:54:41 EDT
2016-03-28 01:00:00,1.0,0.0,6377,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",8.54528333333,20160328 01:08:32 EDT
2016-03-28 01:30:00,1.0,0.0,6378,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-18.4971166667,20160328 01:11:30 EDT
2016-03-28 01:30:00,1.0,0.0,6378,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-17.95435,20160328 01:12:02 EDT
2016-03-28 01:30:00,1.0,0.0,6378,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",1.06848333333,20160328 01:31:04 EDT
2016-03-28 01:30:00,1.0,0.0,6378,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",2.6025,20160328 01:32:36 EDT
2016-03-28 02:00:00,1.0,0.0,6379,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-15.5866166667,20160328 01:44:24 EDT
2016-03-28 02:00:00,1.0,0.0,6379,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-13.5676666667,20160328 01:46:25 EDT
2016-03-28 02:00:00,1.0,0.0,6379,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-11.7443,20160328 01:48:15 EDT
2016-03-28 02:00:00,1.0,0.0,6379,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-7.43368333333,20160328 01:52:33 EDT
2016-03-28 02:00:00,1.0,0.0,6379,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-1.28903333333,20160328 01:58:42 EDT
2016-03-28 02:00:00,1.0,0.0,6379,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",5.58331666667,20160328 02:05:34 EDT
2016-03-28 02:30:00,1.0,0.0,6380,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-18.0371166667,20160328 02:11:57 EDT
2016-03-28 02:30:00,1.0,0.0,6380,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-16.6031,20160328 02:13:23 EDT
2016-03-28 02:30:00,1.0,0.0,6380,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-11.5478833333,20160328 02:18:27 EDT
2016-03-28 02:30:00,1.0,0.0,6380,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-5.66263333333,20160328 02:24:20 EDT
2016-03-28 02:30:00,1.0,0.0,6380,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-0.267016666667,20160328 02:29:43 EDT
2016-03-28 03:00:00,1.0,0.0,6381,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-25.9769833333,20160328 02:34:01 EDT
2016-03-28 03:00:00,1.0,0.0,6381,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-20.1961666667,20160328 02:39:48 EDT
2016-03-28 03:00:00,1.0,0.0,6381,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-15.2943333333,20160328 02:44:42 EDT
2016-03-28 03:00:00,1.0,0.0,6381,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",-0.547483333333,20160328 02:59:27 EDT
2016-03-28 03:00:00,-1.0,0.0,6381,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,0.128383333333,20160328 03:00:07 EDT
2016-03-28 03:00:00,-1.0,0.0,6381,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,6.97285,20160328 03:06:58 EDT
2016-03-28 03:30:00,1.0,0.0,6382,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-13.4652166667,20160328 03:16:32 EDT
2016-03-28 03:30:00,1.0,0.0,6382,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-11.9647833333,20160328 03:18:02 EDT
2016-03-28 03:30:00,1.0,0.0,6382,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-3.65193333333,20160328 03:26:20 EDT
2016-03-28 03:30:00,1.0,0.0,6382,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-2.42681666667,20160328 03:27:34 EDT
2016-03-28 03:30:00,1.0,0.0,6382,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-1.5025,20160328 03:28:29 EDT
2016-03-28 03:30:00,1.0,0.0,6382,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-0.28465,20160328 03:29:42 EDT
2016-03-28 03:30:00,1.0,0.0,6382,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,0.44355,20160328 03:30:26 EDT
2016-03-28 03:30:00,1.0,0.0,6382,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,6.26811666667,20160328 03:36:16 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-22.29345,20160328 03:37:42 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-20.4226833333,20160328 03:39:34 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-19.5712833333,20160328 03:40:25 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-14.7765166667,20160328 03:45:13 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-11.7048333333,20160328 03:48:17 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-10.7927666667,20160328 03:49:12 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-8.8126,20160328 03:51:11 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-7.21061666667,20160328 03:52:47 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-0.668516666667,20160328 03:59:19 EDT
2016-03-28 04:00:00,-1.0,0.0,6383,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,5.26153333333,20160328 04:05:15 EDT
2016-03-28 04:30:00,-1.0,0.0,6384,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-23.8159666667,20160328 04:06:11 EDT
2016-03-28 04:30:00,-1.0,0.0,6384,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-22.6398,20160328 04:07:21 EDT
2016-03-28 04:30:00,-1.0,0.0,6384,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-11.5295166667,20160328 04:18:28 EDT
2016-03-28 04:30:00,-1.0,0.0,6384,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-5.97243333333,20160328 04:24:01 EDT
