dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-22 16:30:00,1.0,-1.6053125142e-05,432,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.18,20160423 21:24:07 EDT
2016-04-22 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 00:02:03 EDT
2016-04-22 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 00:06:32 EDT
2016-04-22 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.1,20160424 18:03:05 EDT
2016-04-22 17:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.2,20160424 18:43:40 EDT
2016-04-24 19:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.16,20160424 19:04:56 EDT
2016-04-24 20:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.16,20160424 19:36:00 EDT
2016-04-24 20:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.12,20160424 20:09:08 EDT
2016-04-24 21:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.19,20160424 20:41:24 EDT
2016-04-24 21:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.15,20160424 21:04:39 EDT
2016-04-24 22:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 21:36:11 EDT
2016-04-24 22:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 22:07:27 EDT
2016-04-24 23:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.11,20160424 22:39:07 EDT
2016-04-24 23:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.16,20160424 23:11:02 EDT
2016-04-25 00:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 23:39:32 EDT
2016-04-25 01:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.5519333333,20160425 00:35:26 EDT
2016-04-25 01:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-26.16045,20160425 01:03:50 EDT
2016-04-25 02:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.8414666667,20160425 01:37:09 EDT
2016-04-25 02:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.0140166667,20160425 02:05:59 EDT
2016-04-25 03:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.6005333333,20160425 02:34:23 EDT
2016-04-25 03:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.7568833333,20160425 03:04:14 EDT
2016-04-25 04:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.6253,20160425 03:35:22 EDT
2016-04-25 04:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.9489666667,20160425 04:06:03 EDT
2016-04-25 05:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.4926333333,20160425 04:35:30 EDT
2016-04-25 05:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.5765333333,20160425 05:05:25 EDT
2016-04-25 06:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8650833333,20160425 05:35:08 EDT
2016-04-25 06:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.6980666667,20160425 06:05:18 EDT
2016-04-25 07:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.7014,20160425 06:35:17 EDT
2016-04-25 08:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.7073,20160425 07:35:17 EDT
2016-04-25 08:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.54635,20160425 08:05:27 EDT
2016-04-25 09:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.2969166667,20160425 08:34:42 EDT
2016-04-25 09:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.0932,20160425 09:04:54 EDT
2016-04-25 10:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8356833333,20160425 09:35:09 EDT
2016-04-25 10:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.9581,20160425 10:05:02 EDT
