dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-22 16:00:00,1.0,-0.00113884898604,437,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 16:30:00,1.0,0.00114014744179,438,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 17:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 17:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.08,20160424 00:02:19 EDT
2016-04-22 17:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.11,20160424 00:06:50 EDT
2016-04-22 17:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.2,20160424 18:03:41 EDT
2016-04-22 17:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.14,20160424 18:44:11 EDT
2016-04-24 19:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.18,20160424 19:05:24 EDT
2016-04-24 20:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.1,20160424 19:36:21 EDT
2016-04-24 20:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.2,20160424 20:09:33 EDT
2016-04-24 21:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.18,20160424 20:41:57 EDT
2016-04-24 21:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 21:05:03 EDT
2016-04-24 22:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.16,20160424 21:36:37 EDT
2016-04-24 22:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.18,20160424 22:07:58 EDT
2016-04-24 23:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.18,20160424 22:39:42 EDT
2016-04-24 23:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.17,20160424 23:11:32 EDT
2016-04-25 00:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,0.12,20160424 23:39:46 EDT
2016-04-25 01:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-24.3183166667,20160425 00:35:40 EDT
2016-04-25 01:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-25.8177333333,20160425 01:04:10 EDT
2016-04-25 02:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-22.5982166667,20160425 01:37:24 EDT
2016-04-25 02:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-23.6428833333,20160425 02:06:21 EDT
2016-04-25 03:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-25.41145,20160425 02:34:35 EDT
2016-04-25 03:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-25.4506,20160425 03:04:32 EDT
2016-04-25 04:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-23.9828,20160425 03:36:01 EDT
2016-04-25 04:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-23.5900833333,20160425 04:06:24 EDT
2016-04-25 05:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-23.9324166667,20160425 04:36:04 EDT
2016-04-25 05:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-23.9692,20160425 05:06:01 EDT
2016-04-25 06:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-24.3238833333,20160425 05:35:40 EDT
2016-04-25 06:30:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-24.0579,20160425 06:05:56 EDT
2016-04-25 07:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-24.11255,20160425 06:35:53 EDT
2016-04-25 08:00:00,1.0,0.0,439,1.0,,,,CADCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-24.10385,20160425 07:35:53 EDT
