dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00623375777232,0.0,0.00161514570617,0.0,97428.67,-1160.99,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.014053018205,wf_is_pv3s_v2v,97426.72,-1160.96,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f90_is26,1.0,,
2016-06-30,-0.00646457264183,0.0,0.00161514570617,3.84238012507,96055.66,-1373.01,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96053.74,-1372.98,3.84230322121,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f91_is29,1.0,0.5,20160701 00:21:07 EDT
2016-07-01 00:00:00,-0.00720625268243,0.0,0.00186500961648,0.0,94849.3,-1210.2,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94847.41,-1210.17,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160701 20:45:49 EDT
2016-07-04 00:00:00,-0.00262875385769,0.0,0.00208514414057,0.0,94790.3,-59.0,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94788.41,-59.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160704 20:37:52 EDT
2016-07-05 00:00:00,-0.00708848074559,0.0,0.00228416096288,0.0,95350.14,559.84,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95348.24,559.83,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160705 20:39:39 EDT
2016-07-05 00:00:00,-0.00666884764636,0.0,0.00228416096288,0.0,95350.14,559.84,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95348.24,559.83,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160705 23:10:42 EDT
2016-07-06 00:00:00,-0.00492268412253,0.0,0.00114208048144,0.0,95148.05,-1603.45,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,95146.15,-1603.42,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f91_is29,1.0,0.5,20160706 21:18:48 EDT
2016-07-07 00:00:00,-0.00584856759648,0.0,0.00131876094679,2.0,94707.33,-2221.03,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95818.92,-1109.51,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160707 21:43:08 EDT
2016-07-07 00:00:00,-0.00586280332244,0.0,0.00131876094679,2.0,94707.33,-2221.03,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95818.92,-1109.51,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160708 20:57:50 EDT
2016-07-11 00:00:00,-0.00175813109666,0.0,0.00161514570617,0.0,92563.69,-2143.64,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93650.12,-2168.8,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160711 20:51:03 EDT
2016-07-12 00:00:00,-0.00571500395822,0.0,0.00131876094679,0.0,91852.32,-711.37,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92930.4,-719.72,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160712 21:04:09 EDT
2016-07-13 00:00:00,-0.00462075528773,0.0,0.00161514570617,0.0,91880.34,28.02,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92958.75,28.35,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160713 21:35:59 EDT
2016-07-14 00:00:00,-0.0176310447168,0.0,0.00186500961648,0.0,91824.26,-56.08,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92902.02,-56.73,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160714 20:46:25 EDT
2016-07-15 00:00:00,-0.00631530346235,0.0,0.00208514414057,0.0,90732.11,-1092.15,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91797.06,-1104.96,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160715 21:14:16 EDT
