dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-26 19:00:00,99641.43,99600.53,-0.586734939542,0.0,0.00406469422349,0.0,50.39,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,-0.000245683782637,wf_is_pv3s_v2v,50.37,0.0,1.0,sellHold,-1.0,sellHold,99600.53,1.0,,
2016-04-26 19:30:00,99665.91,99625.0,-0.416659103862,0.0,0.0046625240412,0.0,24.48,both_best_wf_is_pv3s_v2v DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,24.47,0.0,1.0,sellHold,-1.0,sellHold,99625.0,1.0,-5.87813333333,20160426 19:24:07 EDT
2016-04-26 20:00:00,99736.05,99748.0,-0.476015171065,0.0,0.0046625240412,0.0,7.43,both_best_wf_is_pv3s_v2v DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.43,0.0,1.0,sellHold,-1.0,sellHold,99748.0,1.0,-20.6770166667,20160426 19:39:19 EDT
2016-04-26 20:00:00,99792.93,99748.0,-0.416191895376,0.0,0.0046625240412,0.0,7.43,both_best_wf_is_pv3s_v2v DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,7.43,0.0,1.0,sellHold,-1.0,sellHold,99748.0,1.0,-6.01678333333,20160426 19:53:58 EDT
2016-04-26 20:30:00,99804.57,99794.84,-0.308659838135,0.0,0.00406469422349,0.0,37.15,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,37.15,0.0,1.0,sellHold,-1.0,sellHold,99794.84,1.0,-20.1601666667,20160426 20:09:50 EDT
2016-04-26 20:30:00,99814.63,99794.84,-0.327586898693,0.0,0.00406469422349,0.0,37.15,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,37.15,0.0,1.0,sellHold,-1.0,sellHold,99794.84,1.0,-4.89526666667,20160426 20:25:06 EDT
2016-04-26 21:00:00,99947.01,99852.2,-0.248519560525,0.0,0.00395628284037,0.0,19.36,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,19.34,0.0,1.0,sellHold,-1.0,sellHold,99852.2,1.0,-18.8493666667,20160426 20:41:09 EDT
2016-04-26 21:00:00,99950.57,99852.2,-0.240378942433,0.0,0.00395628284037,0.0,19.36,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,19.34,0.0,1.0,sellHold,-1.0,sellHold,99852.2,1.0,-3.283,20160426 20:56:43 EDT
2016-04-26 21:30:00,99941.77,99864.14,-0.183820334588,0.0,0.00437383524868,0.0,-8.94,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-8.93,0.0,1.0,sellHold,-1.0,sellHold,99864.14,1.0,-17.2779166667,20160426 21:12:43 EDT
2016-04-26 21:30:00,99824.87,99864.14,-0.281820659695,0.0,0.00437383524868,0.0,-8.93,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-8.93,0.0,1.0,sellHold,-1.0,sellHold,99864.14,1.0,-1.90078333333,20160426 21:28:05 EDT
2016-04-26 22:00:00,99912.73,99831.4,-0.200367742268,0.0,0.00437383524868,0.0,-89.41,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-89.34,0.0,1.0,sellHold,-1.0,sellHold,99831.4,1.0,-9.33633333333,20160426 21:50:39 EDT
2016-04-26 22:30:00,100125.41,100126.47,-0.482769142451,0.0,0.00456832192576,0.0,301.7,both_best_wf_is_pv3s_v2v DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,301.71,0.0,1.0,sellHold,-1.0,sellHold,100126.47,1.0,-19.0071333333,20160426 22:10:59 EDT
2016-04-26 22:30:00,100220.39,100126.47,-0.405967664115,0.0,0.00456832192576,0.0,301.99,both_best_wf_is_pv3s_v2v DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,301.71,0.0,1.0,sellHold,-1.0,sellHold,100126.47,1.0,0.119866666667,20160426 22:30:07 EDT
2016-04-26 23:00:00,100139.21,100103.21,-0.0191813236824,0.0,0.00384481582077,0.0,-63.6,both_best_wf_is_pv3s_v2v DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-63.57,0.0,1.0,sellHold,-1.0,sellHold,100103.21,1.0,-12.61565,20160426 22:47:23 EDT
2016-04-26 23:00:00,100116.55,100103.21,-0.125416736318,0.0,0.00384481582077,0.0,-63.58,both_best_wf_is_pv3s_v2v DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-63.57,0.0,1.0,sellHold,-1.0,sellHold,100103.21,1.0,1.5702,20160426 23:01:34 EDT
2016-04-26 23:30:00,100207.58,100169.71,-0.099834762727,0.0,0.00384481582077,2.0,85.02,both_best_wf_is_pv3s_v2v DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,55.28,0.0,1.0,sellHold,-1.0,sellHold,100169.71,1.0,-14.1064,20160426 23:15:53 EDT
2016-04-26 23:30:00,100205.12,100169.71,-0.138011162831,0.0,0.00384481582077,2.0,90.33,both_best_wf_is_pv3s_v2v DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,55.28,0.0,1.0,sellHold,-1.0,sellHold,100169.71,1.0,0.43785,20160426 23:30:26 EDT
2016-04-27 00:00:00,100180.35,100219.01,-0.0733036017754,0.0,0.00406469422349,0.0,17.2,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,17.21,0.0,1.0,sellHold,-1.0,sellHold,100219.01,1.0,-14.7460166667,20160426 23:45:15 EDT
