dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system,v4.5_system
2016-04-28 04:30:00,98472.33,98487.43,-0.0337589479185,0.0,0.00427327386967,0.0,43.23,both_best_wf_is_short DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,43.23,0.0,1.0,gainAhead_GNBayes,1.0,,100094.97,1.0,-4.226,20160428 04:25:46 EDT,gainAhead_GNBayes_f22_is28,
2016-04-28 05:00:00,98639.93,98941.19,0.0459571005346,0.00194787819772,0.00427327386967,5.91875086406,23.52,both_best_wf_is_short DPS wl21.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,25.57,3.95780588203,1.0,gainAhead_GNBayes,-1.0,,100268.33,1.0,-12.1886333333,20160428 04:47:48 EDT,gainAhead_GNBayes_f22_is29,
2016-04-28 05:30:00,99168.98,99187.44,0.123514163175,0.00173453516999,0.00437383524868,2.0,-99.48,both_best_wf_is_short DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,-59.23,0.0,1.0,gainAhead_GNBayes,-1.0,,100065.05,1.0,-13.2951166667,20160428 05:16:42 EDT,gainAhead_GNBayes_f23_is30,
2016-04-28 06:00:00,98991.06,99449.16,-0.0247759928787,0.0,0.00437383524868,2.0,-227.59,both_best_wf_is_short DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-113.18,0.0,1.0,gainAhead_GNBayes,-1.0,,99896.29,1.0,-17.4584666667,20160428 05:42:32 EDT,gainAhead_GNBayes_f24_is31,
2016-04-28 06:30:00,99305.82,99556.24,-0.147875832636,0.0,0.00417028828114,2.0,-56.14,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-28.27,0.0,1.0,gainAhead_GNBayes,-1.0,,99761.49,1.0,-6.30968333333,20160428 06:23:41 EDT,gainAhead_GNBayes_f19_is32,
2016-04-28 07:00:00,99477.83,99633.58,-0.291145148111,0.0,0.00427327386967,0.0,-0.7,both_best_wf_is_short DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-0.7,0.0,1.0,gainAhead_GNBayes,-1.0,,99883.99,1.0,-7.76906666667,20160428 06:52:13 EDT,gainAhead_GNBayes_f20_is33,
2016-04-28 07:30:00,98890.73,99255.78,-0.212259059185,0.0,0.00427327386967,0.0,161.54,both_best_wf_is_short DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,162.14,0.0,1.0,gainAhead_GNBayes,-1.0,,100052.81,1.0,-10.0948,20160428 07:19:54 EDT,gainAhead_GNBayes_f20_is34,
2016-04-28 08:00:00,99383.12,99566.58,-0.0637896494938,0.0,0.00395628284037,3.97548385638,-405.66,both_best_wf_is_pv2e_p2p DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-406.41,3.98282259608,1.0,gainAhead_VotingHard,1.0,,100291.65,1.0,-8.8192,20160428 07:51:10 EDT,gainAhead_VotingHard_f24_is51,
2016-04-28 08:30:00,99093.79,99296.59,0.302910658641,0.00224432630578,0.00406469422349,5.57156003134,-69.7,both_best_wf_is_pv2e_p2p DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.81109770581,0.0,wf_is_pv2e_p2p,-68.23,3.9720226489,1.0,gainAhead_VotingHard,-1.0,,100259.19,1.0,-7.58803333333,20160428 08:22:24 EDT,gainAhead_VotingHard_f24_is52,
2016-04-28 09:00:00,98943.43,98988.38,-0.113844068921,0.0,0.00417028828114,4.82418743656,283.43,both_best_wf_is_pv2e_p2p DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,196.8,3.95969349069,1.0,gainAhead_VotingHard,1.0,,100423.64,1.0,-11.68155,20160428 08:48:19 EDT,gainAhead_VotingHard_f24_is53,
2016-04-28 09:30:00,98803.61,99060.27,0.582771779253,0.00155890200837,0.00384481582077,6.89108099224,-35.74,both_best_wf_is_pv2e_p2p DPS wl17.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-23.41,3.96256932682,1.0,gainAhead_VotingHard,-1.0,,100528.85,1.0,-12.3513333333,20160428 09:17:38 EDT,gainAhead_VotingHard_f21_is54,
2016-04-28 10:00:00,98150.82,98385.68,0.41401409176,0.00239609912559,0.00427327386967,6.83453982632,-0.99,both_best_wf_is_pv2e_p2p DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.78342950174,0.0,wf_is_pv2e_p2p,-0.49,3.93558475516,1.0,gainAhead_VotingHard,1.0,,100514.21,1.0,-14.7967166667,20160428 09:45:12 EDT,gainAhead_VotingHard_f22_is55,
2016-04-28 10:30:00,97956.79,98210.34,0.130225682679,0.00218935928568,0.00348911350395,6.47795546141,-195.64,both_best_wf_is_pv2e_p2p DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.59366876272,0.0,wf_is_pv2e_p2p,-114.57,3.92857064159,1.0,gainAhead_VotingHard,-1.0,,100335.13,1.0,-22.6855666667,20160428 10:07:18 EDT,gainAhead_VotingHard_f19_is40,
2016-04-28 11:00:00,98631.93,99038.2,0.0273227844077,0.0031627468612,0.00361157559257,2.0,208.52,both_best_wf_is_pv2e_p2p DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.14191105108,0.0,wf_is_pv2e_p2p,117.34,0.0,1.0,gainAhead_VotingHard,-1.0,,100630.96,1.0,-13.42675,20160428 10:46:34 EDT,gainAhead_VotingHard_f20_is41,
2016-04-28 11:30:00,98279.83,98758.06,0.249255171759,0.0027349833907,0.00373001923296,2.0,19.06,both_best_wf_is_pv2e_p2p DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.36381787387,0.0,wf_is_pv2e_p2p,21.16,0.0,1.0,gainAhead_VotingHard,-1.0,,100342.74,1.0,-21.8205833333,20160428 11:08:10 EDT,gainAhead_VotingHard_f20_is42,
2016-04-28 12:00:00,99298.42,99385.56,0.188631679431,0.00214107567534,0.00373001923296,2.0,284.8,both_best_wf_is_pv2e_p2p DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.74212395943,0.0,wf_is_pv2e_p2p,213.65,0.0,1.0,gainAhead_VotingHard,-1.0,,100521.0,1.0,-17.6554666667,20160428 11:42:20 EDT,gainAhead_VotingHard_f20_is43,
2016-04-28 12:30:00,99095.69,99240.51,0.387506697416,0.00218186950696,0.00384481582077,2.0,-129.59,both_best_wf_is_pv2e_p2p DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.76216579796,0.0,wf_is_pv2e_p2p,-79.41,0.0,1.0,gainAhead_VotingHard,-1.0,,100457.57,1.0,-14.8032333333,20160428 12:15:11 EDT,gainAhead_VotingHard_f21_is44,
2016-04-28 13:00:00,98587.79,99047.29,0.322318832,0.0022650069051,0.00361157559257,6.71151600065,-192.86,both_best_wf_is_pv2e_p2p DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.59450974937,0.0,wf_is_pv2e_p2p,-107.25,3.9620500736,1.0,gainAhead_VotingHard,1.0,,100354.62,1.0,-21.8900166667,20160428 12:38:06 EDT,gainAhead_VotingHard_f21_is45,
2016-04-28 13:30:00,98887.43,99168.74,-0.14467643381,0.0,0.00373001923296,5.13313112304,-25.1,both_best_wf_is_pv2e_p2p DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-16.52,3.96690828443,1.0,gainAhead_VotingHard,-1.0,,100302.14,1.0,-18.56845,20160428 13:11:25 EDT,gainAhead_VotingHard_f22_is46,
2016-04-28 14:00:00,99153.52,99224.98,-0.0636055610791,0.0,0.00373001923296,2.0,26.59,both_best_wf_is_pv2e_p2p DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,22.67,0.0,1.0,gainAhead_VotingHard,-1.0,,100306.11,1.0,-10.7201666667,20160428 13:49:16 EDT,gainAhead_VotingHard_f22_is47,
2016-04-28 14:30:00,98990.91,99285.09,-0.0427090418862,0.0,0.00373001923296,2.0,97.67,both_best_wf_is_pv2e_p2p DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,68.04,0.0,1.0,gainAhead_VotingHard,-1.0,,100366.87,1.0,-22.7424833333,20160428 14:07:15 EDT,gainAhead_VotingHard_f22_is48,
2016-04-28 15:00:00,99359.21,99467.41,-0.116929177792,0.0,0.00373001923296,0.0,40.2,both_best_wf_is_pv2e_p2p DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,40.24,0.0,1.0,gainAhead_VotingHard,-1.0,,100750.08,1.0,-17.64,20160428 14:42:21 EDT,gainAhead_VotingHard_f23_is49,
2016-04-28 15:30:00,99755.33,99933.83,0.083243745751,0.00203814951515,0.00384481582077,2.0,-81.79,both_best_wf_is_pv2e_p2p DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.88642481437,0.0,wf_is_pv2e_p2p,-79.93,0.0,1.0,gainAhead_VotingHard,-1.0,,100808.9,1.0,-22.58325,20160428 15:07:25 EDT,gainAhead_VotingHard_f23_is50,
2016-04-28 16:00:00,99521.64,99857.49,-0.0690430381571,0.0,0.00417028828114,0.0,-145.5,both_best_wf_is_pv2e_p2p DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-146.0,0.0,1.0,gainAhead_VotingHard,-1.0,,100731.88,1.0,-20.7831333333,20160428 15:39:13 EDT,gainAhead_VotingHard_f22_is56,
2016-04-28 16:30:00,99063.57,99692.02,-0.450665932217,0.0,0.00406469422349,0.0,-152.3,both_best_wf_is_pv2e_p2p DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-153.27,0.0,1.0,gainAhead_VotingHard,-1.0,,100564.95,1.0,-18.2380666667,20160428 16:11:45 EDT,gainAhead_VotingHard_f22_is56,
2016-04-28 17:00:00,99617.46,99948.77,-0.839144278457,0.0,0.00406469422349,0.0,145.13,both_best_wf_is_pv2e_p2p DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,145.62,0.0,1.0,gainAhead_VotingHard,-1.0,,100764.06,1.0,-16.4378666667,20160428 16:43:33 EDT,gainAhead_VotingHard_f22_is56,
2016-04-28 17:30:00,99369.96,99889.71,-0.622345566157,0.0,0.00406469422349,0.0,-105.52,both_best_wf_is_pv2e_p2p DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-106.07,0.0,1.0,gainAhead_VotingHard,-1.0,,100634.59,1.0,-2.12325,20160428 17:27:52 EDT,gainAhead_VotingHard_f22_is56,
2016-04-28 18:00:00,99079.47,99932.28,-0.507082614463,0.0,0.00323029141235,3.96333728675,-38.74,both_best_wf_is_pv2e_p2p DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-39.07,3.99745091303,1.0,gainAhead_VotingHard,1.0,,100573.04,1.0,-9.22195,20160428 17:50:46 EDT,gainAhead_VotingHard_f18_is37,
2016-04-28 20:30:00,99406.59,100142.16,0.101220682358,0.00176209163097,0.00406469422349,0.0,78.78,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,39.7,0.0,1.0,zigZag_VotingHard,1.0,,101137.96,1.0,-20.01425,20160428 20:09:59 EDT,zigZag_VotingHard_f22_is56,
2016-04-28 21:00:00,100443.8,100848.63,0.0743903056533,0.00173752283643,0.00406469422349,7.71779309122,-11.61,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-6.16,4.0341066917,1.0,zigZag_VotingHard,-1.0,,101345.25,1.0,-19.4065,20160428 20:40:35 EDT,zigZag_VotingHard_f22_is56,
2016-04-28 21:30:00,100568.57,100759.34,0.109015525992,0.0014200105944,0.00406469422349,8.04612918517,30.75,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,15.41,4.03053468694,1.0,zigZag_VotingHard,1.0,,101332.7,1.0,-24.2958333333,20160428 21:05:42 EDT,zigZag_VotingHard_f22_is56,
2016-04-28 22:00:00,99667.33,100137.1,0.188195606391,0.00140915836977,0.00406469422349,0.0,70.59,both_finalWorst DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,35.47,0.0,1.0,zigZag_VotingHard,1.0,,101062.16,1.0,-22.3966166667,20160428 21:37:36 EDT,zigZag_VotingHard_f22_is56,
2016-04-28 22:30:00,99902.3,100284.08,0.25313678905,0.00133317685926,0.00417028828114,7.99282331908,159.23,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,79.99,4.01152348798,1.0,zigZag_VotingHard,-1.0,,101224.84,1.0,-18.4975,20160428 22:11:30 EDT,zigZag_VotingHard_f38_is35,
2016-04-28 23:00:00,100215.5,100630.93,-0.0724124057513,0.0,0.00417028828114,0.0,-27.4,both_finalWorst DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-27.51,0.0,1.0,zigZag_VotingHard,-1.0,,101376.11,1.0,-23.38845,20160428 22:36:36 EDT,zigZag_VotingHard_f38_is35,
2016-04-28 23:30:00,99901.39,100220.2,-0.339960989888,0.0,0.00437383524868,0.0,68.9,both_best_wf_is_short DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,69.12,0.0,1.0,zigZag_GNBayes,-1.0,,100940.89,1.0,-19.9182333333,20160428 23:10:04 EDT,zigZag_GNBayes_f18_is23,
2016-04-29 01:30:00,100888.28,100714.08,-0.284228430656,0.0,0.00417028828114,0.0,-11.67,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-11.65,0.0,1.0,zigZag_GNBayes,-1.0,,100714.08,1.0,-5.29356666667,20160429 01:24:42 EDT,zigZag_GNBayes_f14_is27,
2016-04-29 02:00:00,100966.76,100688.65,-0.351509631731,0.0,0.00417028828114,0.0,-50.64,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-50.5,0.0,1.0,zigZag_GNBayes,-1.0,,100688.65,1.0,-18.4640166667,20160429 01:41:32 EDT,zigZag_GNBayes_f14_is28,
2016-04-29 02:30:00,100281.27,100659.0,-0.381959349996,0.0,0.00417028828114,0.0,35.47,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,35.61,0.0,1.0,zigZag_GNBayes,-1.0,,100659.0,1.0,-24.89455,20160429 02:05:06 EDT,zigZag_GNBayes_f15_is29,
2016-04-29 03:00:00,100793.66,100799.19,-0.23931487777,0.0,0.00384481582077,0.0,42.73,both_best_wf_is_short DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,42.73,0.0,1.0,zigZag_GNBayes,-1.0,,100799.19,1.0,-20.3459166667,20160429 02:39:39 EDT,zigZag_GNBayes_f15_is30,
2016-04-29 03:30:00,101199.25,100894.1,-0.207419477329,0.0,0.00406469422349,0.0,-34.43,both_best_wf_is_short DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-34.33,0.0,1.0,zigZag_GNBayes,-1.0,,100894.1,1.0,-17.1520166667,20160429 03:12:50 EDT,zigZag_GNBayes_f16_is31,
2016-04-29 04:00:00,101203.21,100798.26,-0.267171762835,0.0,0.00406469422349,0.0,-112.93,both_best_wf_is_short DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-112.48,0.0,1.0,zigZag_GNBayes,-1.0,,100798.26,1.0,-22.192,20160429 03:37:48 EDT,zigZag_GNBayes_f16_is32,
2016-04-29 04:30:00,101052.84,100933.61,-0.390497375173,0.0,0.00406469422349,0.0,179.77,both_best_wf_is_short DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,179.56,0.0,1.0,zigZag_GNBayes,-1.0,,100933.61,1.0,-19.15845,20160429 04:10:50 EDT,zigZag_GNBayes_f16_is33,
2016-04-29 05:00:00,101042.76,100874.77,-0.35961355123,0.0,0.00475486021374,0.0,-28.72,both_best_wf_is_short DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_short,-28.67,0.0,1.0,zigZag_GNBayes,-1.0,,100874.77,1.0,-16.1921833333,20160429 04:43:48 EDT,zigZag_GNBayes_f37_is34,
2016-04-29 05:30:00,100932.78,100798.74,-0.256512879425,0.0,0.00406469422349,0.0,-15.93,both_best_wf_is_short DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-15.91,0.0,1.0,zigZag_GNBayes,-1.0,,100798.74,1.0,-22.1222833333,20160429 05:07:52 EDT,zigZag_GNBayes_f21_is35,
2016-04-29 06:00:00,100564.41,100741.79,-0.338527084662,0.0,0.00395628284037,0.0,57.44,both_best_wf_is_short DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,57.54,0.0,1.0,zigZag_GNBayes,-1.0,,100741.79,1.0,-17.4235833333,20160429 05:42:34 EDT,zigZag_GNBayes_f15_is36,
2016-04-29 06:30:00,100654.48,100832.98,-0.210456480323,0.0,0.00395628284037,0.0,119.56,both_best_wf_is_short DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,119.77,0.0,1.0,zigZag_GNBayes,-1.0,,100832.98,1.0,-23.9344166667,20160429 06:06:03 EDT,zigZag_GNBayes_f16_is37,
2016-04-29 07:00:00,100642.73,100767.44,-0.16327434742,0.0,0.00475486021374,0.0,-64.73,both_best_wf_is_short DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_short,-64.81,0.0,1.0,zigZag_GNBayes,-1.0,,100767.44,1.0,-19.2945833333,20160429 06:40:42 EDT,zigZag_GNBayes_f41_is38,
2016-04-29 07:30:00,100760.54,100911.0,-0.218383557094,0.0,0.00475486021374,0.0,-21.58,both_best_wf_is_short DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_short,-21.61,0.0,1.0,zigZag_GNBayes,-1.0,,100911.0,1.0,-22.2109333333,20160429 07:07:47 EDT,zigZag_GNBayes_f42_is39,
2016-04-29 08:00:00,100023.07,100377.5,-0.174793359056,0.0,0.00417028828114,0.0,-132.5,both_best_wf_is_short DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-132.97,0.0,1.0,zigZag_GNBayes,-1.0,,100377.5,1.0,-16.9132666667,20160429 07:43:05 EDT,zigZag_GNBayes_f23_is40,
2016-04-29 08:30:00,100129.91,100323.12,-0.462485095903,0.0,0.00437383524868,0.0,10.53,both_best_wf_is_short DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,10.55,0.0,1.0,zigZag_GNBayes,-1.0,,100323.12,1.0,-18.3098833333,20160429 08:11:41 EDT,zigZag_GNBayes_f30_is41,
2016-04-29 08:30:00,99987.49,99974.97,-0.00799984000001,0.0,0.00437383524868,0.0,-10.51,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-21.03,0.0,2.0,buyHold,1.0,,99974.97,2.0,0.580033333333,20160429 08:30:34 EDT,buyHold,
2016-04-29 09:00:00,99737.4,100003.9,-0.487302982907,0.0,0.004472135955,0.0,-115.49,both_best_wf_is_short DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-115.8,0.0,1.0,zigZag_GNBayes,-1.0,,100003.9,1.0,-23.3922333333,20160429 08:36:36 EDT,zigZag_GNBayes_f31_is42,
2016-04-29 09:00:00,100269.18,100644.25,0.178337075958,0.00176631055262,0.004472135955,0.0,-232.49,both_worst_wf_is_all DPS wl23.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-116.54,0.0,1.0,zigZag_VotingHard,-1.0,,99928.65,1.0,3.84683333333,20160429 09:03:50 EDT,zigZag_VotingHard_f29_is26,
2016-04-29 09:30:00,99867.58,100424.19,-0.164364389667,0.0,0.004472135955,5.99241430713,-427.34,both_worst_wf_is_all DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-215.42,4.01712847422,1.0,zigZag_VotingHard,1.0,,99695.17,1.0,-13.4322333333,20160429 09:16:34 EDT,zigZag_VotingHard_f29_is26,
2016-04-29 10:00:00,99730.22,100211.06,-0.533456163606,0.0,0.004472135955,3.98936823121,20.05,both_worst_wf_is_all DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,20.14,4.00860286672,1.0,zigZag_VotingHard,-1.0,,99715.7,1.0,-16.27125,20160429 09:43:43 EDT,zigZag_VotingHard_f29_is26,
2016-04-29 10:30:00,99940.78,100346.56,-0.538199406492,0.0,0.004472135955,0.0,13.96,both_finalWorst DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,14.02,0.0,1.0,zigZag_GNBayes,-1.0,,100635.64,1.0,-10.0364,20160429 10:19:57 EDT,zigZag_GNBayes_f33_is45,
2016-04-29 11:00:00,98702.69,99004.77,-0.0171873573853,0.0,0.0046625240412,5.18445991157,-8.55,both_best_wf_is_pv2e_p2p DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-6.04,3.96034939208,1.0,zigZag_VotingHard,1.0,,100412.06,1.0,-11.96755,20160429 10:48:01 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 11:30:00,100203.68,100143.48,0.153461143367,0.00209743509314,0.004472135955,2.00411362948,-161.52,both_best_wf_is_pv2e_p2p DPS wl23.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-159.42,0.0,1.0,zigZag_VotingHard,-1.0,,100550.17,1.0,-15.1005,20160429 11:14:53 EDT,zigZag_VotingHard_f20_is34,
2016-04-29 12:00:00,98524.39,99203.13,0.261728011586,0.0023010914723,0.00475486021374,7.28186700755,-131.52,both_best_wf_is_pv2e_p2p DPS wl26.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-77.72,3.96828393254,1.0,zigZag_VotingHard,1.0,,100688.36,1.0,-20.4071166667,20160429 11:39:35 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 12:30:00,98529.12,99066.29,0.152079651329,0.00250312361847,0.00427327386967,2.0,135.85,both_best_wf_is_pv2e_p2p DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.70717652062,0.0,wf_is_pv2e_p2p,69.35,0.0,1.0,zigZag_VotingHard,1.0,,100678.35,1.0,-22.3308666667,20160429 12:07:40 EDT,zigZag_VotingHard_f27_is72,
2016-04-29 13:00:00,98770.55,98996.41,0.287523851091,0.00245870330707,0.00493435163795,0.0,8.25,both_best_wf_is_pv2e_p2p DPS wl28.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,4.14,0.0,1.0,zigZag_VotingHard,1.0,,100577.79,1.0,-16.8027833333,20160429 12:43:11 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 13:30:00,98823.32,99237.7,0.0611966077639,0.0020339936217,0.00493435163795,2.0,-47.71,both_best_wf_is_pv2e_p2p DPS wl28.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-27.65,0.0,1.0,zigZag_VotingHard,1.0,,100562.51,1.0,-20.9899666667,20160429 13:09:00 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 14:00:00,99378.32,99506.74,-0.0705758097327,0.0,0.00502169207582,2.0,217.68,both_best_wf_is_pv2e_p2p DPS wl29.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,110.1,0.0,1.0,zigZag_VotingHard,1.0,,100696.91,1.0,-17.20715,20160429 13:42:47 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 14:30:00,99484.67,99801.31,0.276643584656,0.00221444938989,0.00510753918455,2.0,106.28,both_best_wf_is_pv2e_p2p DPS wl30.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,60.04,0.0,1.0,zigZag_VotingHard,1.0,,100826.66,1.0,-22.51975,20160429 14:07:28 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 15:00:00,99514.13,99724.39,0.624499889448,0.00243256768012,0.00510753918455,0.0,91.97,both_best_wf_is_pv2e_p2p DPS wl30.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,46.1,0.0,1.0,zigZag_VotingHard,1.0,,100914.16,1.0,-17.4532833333,20160429 14:42:32 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 15:30:00,99231.14,99368.17,0.529927351802,0.00156113091744,0.00519196703949,0.0,-289.88,both_best_wf_is_pv2e_p2p DPS wl31.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-144.93,0.0,1.0,zigZag_VotingHard,1.0,,100686.71,1.0,-24.61935,20160429 15:05:22 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 16:00:00,99031.53,99124.1,0.175749099207,0.00401207666147,0.00475486021374,2.0,-113.13,both_best_wf_is_pv2e_p2p DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.18513692906,0.0,wf_is_pv2e_p2p,-55.58,0.0,1.0,zigZag_VotingHard,1.0,,100483.62,1.0,-19.4024166667,20160429 15:40:35 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 16:30:00,100517.1,100156.1,0.0970633042011,0.00314555161347,0.00475486021374,2.0,7.45,both_best_wf_is_pv2e_p2p DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.51161411352,0.0,wf_is_pv2e_p2p,9.42,0.0,1.0,zigZag_VotingHard,1.0,,100339.01,1.0,-24.51075,20160429 16:05:29 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 17:00:00,99742.99,100000.61,-0.027529142892,0.0,0.00475486021374,0.0,22.57,both_best_wf_is_pv2e_p2p DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,22.63,0.0,1.0,zigZag_VotingHard,1.0,,100512.39,1.0,-20.3129,20160429 16:39:41 EDT,zigZag_VotingHard_f44_is41,
2016-04-29 17:00:00,100020.64,100020.64,-0.00399996,0.0,0.00475486021374,0.0,22.64,both_best_wf_is_pv3s_v2v DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,22.64,0.0,1.0,buyHold,1.0,,100020.64,1.0,94.6197,20160429 18:34:37 EDT,buyHold,
2016-04-29 17:00:00,100020.64,100041.27,0.0,0.0,0.00493435163795,0.0,22.64,both_buyHold DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,45.27,0.0,2.0,buyHold,1.0,,,2.0,0.64,20160501 06:52:39 EDT,buyHold,
