dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-15 17:00:00,-1.0,0.00018475687364,2456.0,1.0,-5.52199244934,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,,
2016-04-15 17:30:00,-1.0,0.00759073649643,2457.0,1.0,-17.9453514327,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,,
2016-04-17 18:00:00,-1.0,0.000699374297655,2458.0,1.0,-36.9756413766,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,,
2016-04-17 18:30:00,-1.0,-0.000400332479517,2459.0,1.0,-24.702763256,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,,
2016-04-17 19:00:00,-1.0,0.0,2460.0,1.0,-9.52731811466,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,,
2016-04-17 19:00:00,-1.0,0.0,2460.0,1.0,-9.52716690798,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.56,20160417 19:50:04 EDT
2016-04-17 19:00:00,-1.0,0.0,2460.0,1.0,-99.1913436567,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.42,20160417 19:58:13 EDT
2016-04-17 19:30:00,-1.0,0.0,2461.0,1.0,-99.9995226011,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.68,20160417 20:06:50 EDT
2016-04-17 19:30:00,-1.0,0.0,2461.0,1.0,-24.0533251581,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,2.31,20160417 20:20:26 EDT
2016-04-17 19:30:00,-1.0,0.0,2413.0,1.0,-21.118917525,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.46,20160417 20:31:08 EDT
2016-04-17 21:00:00,-1.0,0.0,2414.0,1.0,-99.9999666546,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.34,20160417 20:38:58 EDT
2016-04-17 21:00:00,-1.0,0.0,2414.0,1.0,-99.9999666194,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.52,20160417 20:46:53 EDT
2016-04-17 21:00:00,-1.0,0.0,2414.0,1.0,-42.1492432184,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.53,20160417 20:54:49 EDT
2016-04-17 21:30:00,-1.0,0.0,2415.0,2.0,5.39872020505,0.00111,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.52,20160417 21:04:29 EDT
2016-04-17 21:30:00,-1.0,0.0,2415.0,2.0,0.194450136917,0.000997350988896,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.46,20160417 21:12:43 EDT
2016-04-17 21:30:00,1.0,0.0,2415.0,1.0,,,,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_BH1,2.25,20160417 21:26:10 EDT
2016-04-17 22:00:00,1.0,0.0,2416.0,1.0,,,,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_BH1,2.48,20160417 21:42:45 EDT
2016-04-17 22:00:00,1.0,0.0,2416.0,1.0,,,,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_BH1,1.59,20160417 21:55:28 EDT
2016-04-17 22:30:00,1.0,0.0,2417.0,1.0,-99.8982664508,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.95,20160417 22:08:56 EDT
2016-04-17 22:30:00,1.0,0.0,2417.0,1.0,-99.8982426056,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.62,20160417 22:20:05 EDT
2016-04-17 23:00:00,1.0,0.0,2418.0,1.0,,,,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_BH1,2.99,20160417 22:38:54 EDT
2016-04-17 23:00:00,1.0,0.0,2418.0,1.0,-99.9999005733,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.71,20160417 22:54:16 EDT
2016-04-17 23:30:00,1.0,0.0,2419.0,1.0,-95.0787229278,0.0,0.00208514414057,bothEURAUD_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.53,20160417 23:05:05 EDT
