dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-18 04:00:00,1.0,0.0,2428,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.4221166667,20160418 03:35:34 EDT
2016-04-18 04:30:00,1.0,0.0,2429,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.7274166667,20160418 04:06:16 EDT
2016-04-18 05:00:00,1.0,0.0,2430,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.4558,20160418 04:35:32 EDT
2016-04-18 05:30:00,1.0,0.0,2431,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.1101,20160418 05:05:53 EDT
2016-04-18 06:00:00,1.0,0.0,2432,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.035,20160418 05:35:57 EDT
2016-04-18 06:30:00,1.0,0.0,2433,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.5815833333,20160418 06:05:25 EDT
2016-04-18 07:00:00,1.0,0.0,2434,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.4184666667,20160418 06:35:34 EDT
2016-04-18 07:30:00,-1.0,0.0,2435,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.9824,20160418 07:06:01 EDT
2016-04-18 08:00:00,-1.0,0.0,2436,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.1651333333,20160418 07:35:50 EDT
2016-04-18 08:30:00,-1.0,0.0,2437,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.0957833333,20160418 08:05:54 EDT
2016-04-18 09:00:00,-1.0,0.0,2438,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.7954,20160418 08:36:12 EDT
2016-04-18 09:30:00,-1.0,0.0,2439,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.8476666667,20160418 09:06:09 EDT
2016-04-18 10:00:00,-1.0,0.0,2440,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.6246333333,20160418 09:36:22 EDT
2016-04-18 10:30:00,-1.0,0.0,2441,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.7269,20160418 10:06:16 EDT
2016-04-18 11:00:00,-1.0,0.0,2442,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.4814833333,20160418 10:36:31 EDT
2016-04-18 11:30:00,-1.0,0.0,2443,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.5892166667,20160418 11:06:24 EDT
2016-04-18 12:00:00,-1.0,0.0,2444,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-22.2478333333,20160418 11:37:45 EDT
2016-04-18 12:30:00,-1.0,0.0,2445,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.9000166667,20160418 12:06:05 EDT
2016-04-18 13:00:00,-1.0,0.0,2446,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.33425,20160418 12:36:39 EDT
2016-04-18 13:30:00,-1.0,0.0,2447,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.1095,20160418 13:05:53 EDT
2016-04-18 14:00:00,-1.0,0.0,2448,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.1867666667,20160418 13:35:48 EDT
2016-04-18 14:30:00,-1.0,0.0,2449,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-22.9138833333,20160418 14:07:05 EDT
2016-04-18 15:00:00,-1.0,0.0,2450,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.7261333333,20160418 14:36:16 EDT
2016-04-18 15:30:00,-1.0,0.0,2451,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-5.61993333333,20160418 15:24:22 EDT
2016-04-18 16:00:00,-1.0,0.0,2452,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-22.2164166667,20160418 15:37:47 EDT
2016-04-18 16:30:00,-1.0,0.0,2453,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.87875,20160418 16:06:07 EDT
2016-04-18 17:00:00,-1.0,0.0,2454,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.6964666667,20160418 16:35:18 EDT
2016-04-18 17:30:00,-1.0,0.0,2455,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-8.13656666667,20160418 17:21:51 EDT
2016-04-18 18:00:00,-1.0,0.0,2456,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.8929666667,20160418 17:35:06 EDT
2016-04-18 18:30:00,-1.0,0.0,2457,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.8348,20160418 18:05:09 EDT
2016-04-18 19:00:00,-1.0,0.0,2458,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-26.3260166667,20160418 18:33:40 EDT
2016-04-18 19:30:00,-1.0,0.0,2459,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.7846166667,20160418 19:05:12 EDT
2016-04-18 20:00:00,-1.0,0.0,2460,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.6524833333,20160418 19:35:20 EDT
2016-04-18 20:30:00,-1.0,0.0,2461,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.4138333333,20160418 20:05:35 EDT
2016-04-18 21:00:00,-1.0,0.0,2462,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.66065,20160418 20:35:20 EDT
2016-04-18 21:30:00,-1.0,0.0,2463,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.59675,20160418 21:05:24 EDT
2016-04-18 22:00:00,-1.0,0.0,2464,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.3963833333,20160418 21:35:36 EDT
2016-04-18 22:30:00,-1.0,0.0,2465,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.8627666667,20160418 22:05:08 EDT
2016-04-18 23:00:00,-1.0,0.0,2466,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.0864333333,20160418 22:36:54 EDT
2016-04-18 23:30:00,-1.0,0.0,2467,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.7914833333,20160418 23:05:12 EDT
