Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:54 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:54 EST,paperUSD,99998.0,100000.0,1980986.72,231.376,-2.0,0.0,USD,100229.376,100233.376,233.376
20160410 17:16:02 EST,paperUSD,99996.0,100000.0,1966345.632,300.832,-4.0,0.0,USD,100296.832,100304.832,304.832
20160410 18:51:16 EST,paperUSD,99957.216,99963.216,1985395.696,69.456,-42.784,-36.784,USD,100026.672,100034.672,71.456
20160410 18:51:16 EST,paperUSD,99955.216,99963.216,1966345.632,263.344,-44.784,-36.784,USD,100218.56,100230.56,267.344
20160410 18:51:16 EST,paperUSD,99984.896,99994.896,1981018.4,193.888,-15.104,-5.104,USD,100178.784,100190.784,195.888
20160410 18:51:16 EST,paperUSD,99982.896,99994.896,1966345.632,233.6,-17.104,-5.104,USD,100216.496,100232.496,237.6
20160410 19:11:24 EST,paperUSD,99980.896,99994.896,1951672.864,275.312,-19.104,-5.104,USD,100256.208,100274.208,279.312
20160410 19:11:55 EST,paperUSD,99978.896,99994.896,1932622.8,471.2,-21.104,-5.104,USD,100450.096,100470.096,475.2
20160411 02:24:12 EST,paperUSD,99974.608,99992.608,1947297.856,429.488,-25.392,-7.392,USD,100404.096,100426.096,433.488
20160411 02:24:43 EST,paperUSD,99971.728,99991.728,1966347.04,233.6,-28.272,-8.272,USD,100205.328,100229.328,237.6
20160411 03:40:44 EST,paperUSD,99968.848,99990.848,1985396.224,39.712,-31.152,-9.152,USD,100008.56,100032.56,41.712
20160411 03:40:45 EST,paperUSD,99964.56,99988.56,2000071.28,0.0,-35.44,-11.44,USD,99964.56,99988.56,0.0
20160411 03:58:53 EST,paperUSD,99962.56,99988.56,1985398.512,39.712,-37.44,-11.44,USD,100002.272,100030.272,41.712
20160411 03:59:26 EST,paperUSD,99960.56,99988.56,1966348.448,233.6,-39.44,-11.44,USD,100194.16,100226.16,237.6
20160411 06:58:14 EST,paperUSD,99958.56,99988.56,1947298.384,429.488,-41.44,-11.44,USD,100388.048,100422.048,433.488
20160411 06:58:15 EST,paperUSD,99956.56,99988.56,1932625.616,471.2,-43.44,-11.44,USD,100427.76,100463.76,475.2
20160411 07:59:05 EST,paperUSD,99953.68,99987.68,1951674.8,275.312,-46.32,-12.32,USD,100228.992,100266.992,279.312
20160411 07:59:05 EST,paperUSD,99949.392,99985.392,1966349.856,233.6,-50.608,-14.608,USD,100182.992,100222.992,237.6
20160411 09:11:36 EST,paperUSD,99947.392,99985.392,1947299.792,429.488,-52.608,-14.608,USD,100376.88,100418.88,433.488
20160411 09:11:37 EST,paperUSD,99945.392,99985.392,1932627.024,471.2,-54.608,-14.608,USD,100416.592,100460.592,475.2
20160412 01:50:19 EST,paperUSD,99942.512,99984.512,1951676.208,275.312,-57.488,-15.488,USD,100217.824,100263.824,279.312
20160412 01:50:19 EST,paperUSD,99938.224,99982.224,1966351.264,233.6,-61.776,-17.776,USD,100171.824,100219.824,237.6
