,price_diff,profit,total,returns,accuracy,equity
2016-08-01 10:30:00,-0.44,-0.0,0.0,,1.0,0.0
2016-08-01 11:00:00,-1.89,-0.0,0.0,,1.0,0.0
2016-08-01 11:30:00,-1.94,-0.0,0.0,,1.0,0.0
2016-08-01 12:00:00,3.14,628.0,628.0,inf,1.0,628.0
2016-08-01 12:30:00,-2.91,-0.0,628.0,0.0,1.0,628.0
2016-08-01 13:00:00,-0.48,-0.0,628.0,0.0,1.0,628.0
2016-08-01 13:30:00,-0.83,-0.0,628.0,0.0,1.0,628.0
2016-08-01 14:00:00,-0.41,-0.0,628.0,0.0,1.0,628.0
2016-08-01 14:30:00,0.28,0.0,628.0,0.0,1.0,628.0
2016-08-01 15:00:00,-0.58,-0.0,628.0,0.0,1.0,628.0
2016-08-01 15:30:00,-1.49,-298.0,330.0,-0.474522292994,0.909090909091,330.0
2016-08-01 16:00:00,-1.59,-0.0,330.0,0.0,0.992424242424,330.0
2016-08-01 16:30:00,0.23,0.0,330.0,0.0,0.992424242424,330.0
2016-08-01 17:00:00,3.05,0.0,330.0,0.0,0.992424242424,330.0
2016-08-01 17:30:00,-2.14,-0.0,330.0,0.0,0.992424242424,330.0
2016-08-02 10:00:00,-5.73,-0.0,330.0,0.0,0.992424242424,330.0
2016-08-02 10:30:00,-2.21,-0.0,330.0,0.0,0.992424242424,330.0
2016-08-02 11:00:00,-0.66,-0.0,330.0,0.0,0.992424242424,330.0
2016-08-02 11:30:00,0.81,-162.0,168.0,-0.490909090909,0.939792663477,168.0
2016-08-02 12:00:00,0.64,0.0,168.0,0.0,0.989792663477,168.0
2016-08-02 12:30:00,0.47,-94.0,74.0,-0.559523809524,0.942173615858,74.0
2016-08-02 13:00:00,-0.6,120.0,194.0,1.62162162162,0.987628161312,194.0
2016-08-02 13:30:00,0.33,-66.0,128.0,-0.340206185567,0.944149900443,128.0
2016-08-02 14:00:00,-2.68,-0.0,128.0,0.0,0.985816567109,128.0
2016-08-02 14:30:00,1.38,0.0,128.0,0.0,0.985816567109,128.0
2016-08-02 15:00:00,-0.23,-0.0,128.0,0.0,0.985816567109,128.0
2016-08-02 15:30:00,0.62,0.0,128.0,0.0,0.985816567109,128.0
2016-08-02 16:00:00,-0.16,32.0,160.0,0.25,0.985816567109,160.0
2016-08-02 16:30:00,0.3,0.0,160.0,0.0,0.985816567109,160.0
2016-08-02 17:00:00,-1.51,-0.0,160.0,0.0,0.985816567109,160.0
2016-08-02 17:30:00,-3.17,-0.0,160.0,0.0,0.985816567109,160.0
2016-08-03 10:00:00,-3.97,-0.0,160.0,0.0,0.985816567109,160.0
2016-08-03 10:30:00,-1.2,240.0,400.0,1.5,0.985816567109,400.0
2016-08-03 11:00:00,0.84,0.0,400.0,0.0,0.985816567109,400.0
2016-08-03 11:30:00,-0.21,-0.0,400.0,0.0,0.985816567109,400.0
2016-08-03 12:00:00,0.0899999999999,0.0,400.0,0.0,0.985816567109,400.0
2016-08-03 12:30:00,-0.91,182.0,582.0,0.455,0.985816567109,582.0
2016-08-03 13:00:00,-1.07,-0.0,582.0,0.0,0.985816567109,582.0
