dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-11-10,-0.00685037881283,0.0,0.00246717581898,3.89334927626,97329.84,-1760.05,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.000527704485488,wf_is_short,97327.89,-1760.02,3.89327147991,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f41_is15,1.0,,
2016-11-11,-0.00637384474447,0.0,0.00263752189358,3.89113914427,97274.59,-55.25,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,97272.64,-55.25,3.89106118544,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f41_is16,1.0,0.5,20161112 03:16:14 EST
2016-11-14 00:00:00,-0.00241484770339,0.0,0.00279751442472,3.87636543554,96905.26,-938.19,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96903.33,-938.17,3.87628818037,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is29,1.0,0.5,20161114 13:41:54 EST
2016-11-15 00:00:00,-0.0113662363552,0.0,0.00263752189358,3.3675048806,84184.25,-14126.35,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,84182.58,-14126.06,3.36743774328,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is40,1.0,0.5,20161115 13:41:48 EST
2016-11-16 00:00:00,-0.009847685035,0.0,0.00279751442472,3.74113413384,93524.61,-2733.17,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93522.75,-2733.11,3.74105951153,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is29,1.0,0.5,20161116 13:50:45 EST
2016-11-17 00:00:00,-0.00830684826642,0.0,0.00263752189358,0.0,92484.4,-812.77,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92482.56,-812.75,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is12,1.0,0.5,20161117 13:38:04 EST
2016-11-18 00:00:00,-0.00712887282012,0.0,0.00279751442472,3.7113536,92780.13,-3.71,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92778.28,-3.71,3.7112796,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is12,1.0,0.5,20161118 13:38:00 EST
2016-11-21 00:00:00,-0.00360041007136,0.0,0.0029488391231,3.56902223867,89221.99,-3646.3,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92144.0,-3765.72,3.68590746728,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is30,1.0,0.5,20161121 17:38:34 EST
2016-11-22 00:00:00,-0.00950043680529,0.0,0.00309276856414,3.54723984745,88677.45,-1401.67,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91581.75,-1447.58,3.66341663149,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is30,1.0,0.5,20161122 13:54:15 EST
2016-11-23 00:00:00,-0.0100532071747,0.0,0.00323029141235,3.50354285995,87585.07,-201.04,both_zigZag_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90453.47,-207.63,3.61828368497,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is30,1.0,0.5,20161123 21:37:04 EST
2016-11-25 00:00:00,-0.00440288727989,0.0,0.00228416096288,3.53675114257,88415.24,-2247.67,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,88413.48,-2247.62,3.53668053465,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is13,1.0,0.5,20161125 13:45:06 EST
2016-11-28 00:00:00,-0.00439460396648,0.0,0.00348911350395,3.50788701322,87693.67,686.42,both_zigZag_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90565.75,708.9,3.6227748511,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is26,1.0,0.5,20161128 13:38:53 EST
