trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-14.93176,20160410 17:40:58 EST,20160410 17:40:58 EST,20160410 17:40:58 EST,1.08681,,EURCHF,long,,20160410 17:15:31 EST,closed,20160410 17:15:31 EST,1.08735,,,2.0,2.0,,EURCHF,,-10.93176,-2.0,CHF,99985.06824,4.0,1999989.06824,99985.06824,99989.06824,99989.06824,46.15632,44.15632
2.0,-20.1952,20160410 19:39:26 EST,20160410 19:39:26 EST,20160410 19:39:26 EST,1.08761,,EURCHF,short,,20160410 17:40:58 EST,closed,20160410 17:40:58 EST,1.08681,,,2.0,2.0,,EURCHF,,-16.1952,2.0,CHF,99964.87304,4.0,2000005.26344,99964.87304,99972.87304,99972.87304,60.12468,58.12468
3.0,-9.061,20160410 20:39:58 EST,20160410 20:39:58 EST,20160410 20:39:58 EST,1.08736,,EURCHF,long,,20160410 19:39:26 EST,closed,20160410 19:39:26 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99955.81204,4.0,2000000.20244,99955.81204,99967.81204,99967.81204,40.89288,38.89288
4.0,-9.061,20160410 21:08:49 EST,20160410 21:08:49 EST,20160410 21:08:49 EST,1.08761,,EURCHF,short,,20160410 20:39:58 EST,closed,20160410 20:39:58 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99946.75104,4.0,2000005.26344,99946.75104,99962.75104,99962.75104,48.99048,46.99048
5.0,-9.061,20160410 22:09:17 EST,20160410 22:09:17 EST,20160410 22:09:17 EST,1.08736,,EURCHF,long,,20160410 21:08:49 EST,closed,20160410 21:08:49 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99937.69004,4.0,2000000.20244,99937.69004,99957.69004,99957.69004,40.89288,38.89288
6.0,-9.061,20160411 00:09:50 EST,20160411 00:09:50 EST,20160411 00:09:50 EST,1.08761,,EURCHF,short,,20160410 22:09:17 EST,closed,20160410 22:09:17 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99928.62904,4.0,2000005.26344,99928.62904,99952.62904,99952.62904,48.99048,46.99048
7.0,-27.183,20160412 07:38:22 EST,20160412 07:38:22 EST,20160412 07:38:22 EST,1.08736,,EURCHF,long,,20160412 04:33:33 EST,closed,20160411 00:09:50 EST,1.08761,,,4.0,4.0,,EURCHF,,-15.183,-2.0,CHF,99901.44604,12.0,1999990.08044,99901.44604,99937.44604,99937.44604,40.89288,38.89288
8.0,-9.061,20160412 08:08:07 EST,20160412 08:08:07 EST,20160412 08:08:07 EST,1.08761,,EURCHF,short,,20160412 07:38:22 EST,closed,20160412 07:38:22 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99892.38504,4.0,1999995.14144,99892.38504,99932.38504,99932.38504,48.99048,46.99048
9.0,-9.061,20160412 08:37:53 EST,20160412 08:37:53 EST,20160412 08:37:53 EST,1.08736,,EURCHF,long,,20160412 08:08:07 EST,closed,20160412 08:08:07 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99883.32404,4.0,1999990.08044,99883.32404,99927.32404,99927.32404,40.89288,38.89288
10.0,-9.061,20160412 09:38:24 EST,20160412 09:38:24 EST,20160412 09:38:24 EST,1.08761,,EURCHF,short,,20160412 08:37:53 EST,closed,20160412 08:37:53 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99874.26304,4.0,1999995.14144,99874.26304,99922.26304,99922.26304,48.99048,46.99048
11.0,-9.061,20160412 12:38:13 EST,20160412 12:38:13 EST,20160412 12:38:13 EST,1.08736,,EURCHF,long,,20160412 09:38:24 EST,closed,20160412 09:38:24 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99865.20204,4.0,1999990.08044,99865.20204,99917.20204,99917.20204,40.89288,38.89288
12.0,-9.061,20160412 13:07:59 EST,20160412 13:07:59 EST,20160412 13:07:59 EST,1.08761,,EURCHF,short,,20160412 12:38:13 EST,closed,20160412 12:38:13 EST,1.08736,,,2.0,2.0,,EURCHF,,-5.061,2.0,CHF,99856.14104,4.0,1999995.14144,99856.14104,99912.14104,99912.14104,48.99048,46.99048
13.0,-9.061,20160412 14:07:56 EST,20160412 14:07:56 EST,20160412 14:07:56 EST,1.08736,,EURCHF,long,,20160412 13:07:59 EST,closed,20160412 13:07:59 EST,1.08761,,,2.0,2.0,,EURCHF,,-5.061,-2.0,CHF,99847.08004,4.0,1999990.08044,99847.08004,99907.08004,99907.08004,40.89288,38.89288
14.0,-2.0,,,,0.0,,EURCHF,short,,20160412 14:07:56 EST,open,20160412 14:07:56 EST,1.08736,,,0.0,2.0,,EURCHF,,0.0,-2.0,CHF,99845.08004,2.0,1977977.5646,99892.07052,99956.07052,99907.08004,,
